"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @AllHandsDotNet: The latest The Business Continuity Daily! https://t.co/0Kx8pJI1uD Thanks to @TheBCEye @continuitycent #influenza #bcine…",FALSE,0,,2018-02-26 16:14:53,FALSE,,"968157428180242432",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sonofnels",2,TRUE,FALSE,,
"The latest The Business Continuity Daily! https://t.co/0Kx8pJI1uD Thanks to @TheBCEye @continuitycent #influenza #bcinewsdesk",FALSE,1,,2018-02-26 16:14:06,FALSE,,"968157233287696385",,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","AllHandsDotNet",2,FALSE,FALSE,,
"RT @Salud_Ec: Informe semanal 007 al 17 de febrero del 2018 – Actualización brote de #Influenza en ������������Ecuador. 
➡️Click aquí https://t.co/M3…",FALSE,0,,2018-02-26 16:07:12,FALSE,,"968155494631297025",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jorgeguevarasoy",186,TRUE,FALSE,,
"Selective classical #HLA class I allele and haplotype combinations predispose individuals towards #susceptibility o… https://t.co/dIwFlNeHRI",FALSE,1,,2018-02-26 16:00:10,TRUE,,"968153725238902785",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RFalfanV",2,FALSE,FALSE,,
"RT @sanofipasteur: WHO recommends the virus strains to be included in #influenza vaccines for the 2018-19 Northern Hemisphere flu season ht…",FALSE,0,,2018-02-26 15:57:08,FALSE,,"968152963893035019",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","basslierendregt",12,TRUE,FALSE,,
"RT @UniklinikBonn: Grippewelle immer schlimmer
Lokalzeit aus Bonn vom 23.02.2018

Die #Influenza ist so heftig wie seit gut 15... https://t…",FALSE,0,,2018-02-26 15:54:31,FALSE,,"968152305211183105",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FamLuelsdorf",2,TRUE,FALSE,,
"RT @sanofipasteur: WHO recommends the virus strains to be included in #influenza vaccines for the 2018-19 Northern Hemisphere flu season ht…",FALSE,0,,2018-02-26 15:54:23,FALSE,,"968152272416006144",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OlgaQuiben",12,TRUE,FALSE,,
"#Tamiflu Prescriptions Reveal a Scary Flu Trend https://t.co/h9Uoq3sgnS #drugprices #drugsafety #influenza",FALSE,1,,2018-02-26 15:51:35,FALSE,,"968151564954275840",,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","carybyrd",0,FALSE,FALSE,,
"#DD15D01 #Tena - Se continúa con la campaña de #Vacunación para prevenir la #Influenza y  #FiebreAmarilla en la com… https://t.co/WCvwelCGqd",FALSE,2,,2018-02-26 15:50:40,TRUE,,"968151335152570368",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Salud_CZ2",3,FALSE,FALSE,,
"RT @ispch: DEBEN vacunarse contra la #influenza������:
������Embarazadas a partir de las 13 semanas de gestación
������Niños(as) entre 6 meses y 5 años, 9…",FALSE,0,,2018-02-26 15:47:42,FALSE,,"968150591070457859",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fenomenomd",30,TRUE,FALSE,,
"#DD15D01 #Tena - En la comunidad Ahuatino, parroquia Misahuallí se desarrolla barrido de vacunación documentado par… https://t.co/5ecJKesScZ",FALSE,2,,2018-02-26 15:42:38,TRUE,,"968149312797540353",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Salud_CZ2",4,FALSE,FALSE,,
"Grippewelle immer schlimmer
Lokalzeit aus Bonn vom 23.02.2018

Die #Influenza ist so heftig wie seit gut 15... https://t.co/jkHKdBfImA",FALSE,1,,2018-02-26 15:40:48,FALSE,,"968148853840072707",,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","UniklinikBonn",2,FALSE,FALSE,,
"#DD15D01 #ArosemenaTola - Se hace un barrido documentado de vacunación contra la Fiebre Amarilla y la #Influenza en… https://t.co/42xTe1pPqT",FALSE,3,,2018-02-26 15:40:14,TRUE,,"968148708838735872",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Salud_CZ2",4,FALSE,FALSE,,
"RT @greg_folkers: .@biorxivpreprint : Seasonal #influenza circulation patterns and projections for Feb 2018 to Feb 2019 https://t.co/By3x1X…",FALSE,0,,2018-02-26 15:39:56,FALSE,,"968148632670212097",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","davidnavalpotro",23,TRUE,FALSE,,
"RT @Salud_CZ1: #Tulcán| Con personal de #Distrito04D01 continuamos con la vacunación contra la #Influenza a cinco grupos prioritarios en la…",FALSE,0,,2018-02-26 15:39:50,FALSE,,"968148607538008064",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Carlostpsanblas",13,TRUE,FALSE,,
"RT @notiveri: Il #freddo non fa ammalare: Una volta per tutte: mal di gola, #influenza e raffreddori sono causati dai #virus, e non ci sono…",FALSE,0,,2018-02-26 15:37:24,FALSE,,"968147997707128832",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mimagaan",3,TRUE,FALSE,,
"#Heilpraktiker Ausbildung und Prüfung – Mit #Mindmaps erfolgreich lernen  https://t.co/j3hzpPoryK

Auszug Infektion… https://t.co/wrpcbQtkVG",FALSE,0,,2018-02-26 15:37:02,TRUE,,"968147904518131712",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Hagall_Shop",0,FALSE,FALSE,,
"Recuerda tomar estas medidas de prevención para evitar la #Influenza.
#EtapaInvernal
@Salud_Ec @CTGUERREROD 

https://t.co/bV8cuMXAFE",FALSE,0,,2018-02-26 15:37:00,FALSE,,"968147896968318977",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Salud_CZ9",0,FALSE,FALSE,,
"Aviäre #Influenza H5 in den Niederlanden festgestellt #vogelgrippe https://t.co/7iEe21XXsG",FALSE,0,,2018-02-26 15:34:17,FALSE,,"968147214135644160",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","topagrar",1,FALSE,FALSE,,
"RT @Salud_CZ6: [ENTÉRATE] 
Para evitar la #Influenza te recomendamos: Lavarte las manos ������, cubrirte al estornudar,  si tienes gripe ������ guard…",FALSE,0,,2018-02-26 15:31:53,FALSE,,"968146608138399744",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rafaelmorez",8,TRUE,FALSE,,
"Dr. Jesse Papenburg, a pediatric infectious-disease specialist at #RIMUHC @HopitalChildren @McGillU interviewed by… https://t.co/VOeCwyj64z",FALSE,3,,2018-02-26 15:30:52,TRUE,,"968146351509983232",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cusm_muhc",4,FALSE,FALSE,,
"RT @Salud_CZ6: Mantén tus manos limpias y evita la #Influenza.
#EtapaInvernal https://t.co/FDZ9fbf72a",FALSE,0,,2018-02-26 15:29:31,FALSE,,"968146013931401217",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rafaelmorez",12,TRUE,FALSE,,
"RT @Salud_Ec: Informe semanal 007 al 17 de febrero del 2018 – Actualización brote de #Influenza en ������������Ecuador. 
➡️Click aquí https://t.co/M3…",FALSE,0,,2018-02-26 15:29:24,FALSE,,"968145985389121537",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rafaelmorez",186,TRUE,FALSE,,
"RT @Salud_CZ6: Vacúnate contra la #Influenza, la vacuna es gratuita.
#EtapaInvernal https://t.co/PqW5XJsOzo",FALSE,0,,2018-02-26 15:29:17,FALSE,,"968145955315965952",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rafaelmorez",10,TRUE,FALSE,,
"RT @Salud_CZ6: Recuerda tomar estas medidas de prevención para evitar la #Influenza.
#EtapaInvernal https://t.co/6HSPSwh3Ma",FALSE,0,,2018-02-26 15:27:59,FALSE,,"968145627614973952",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rafaelmorez",9,TRUE,FALSE,,
"RT @Salud_CZ6: Si presentas síntomas de #Influenza recuerda NO automedicarte.
#EtapaInvernal https://t.co/3BQdvMF8MA",FALSE,0,,2018-02-26 15:27:38,FALSE,,"968145539224227840",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rafaelmorez",13,TRUE,FALSE,,
"The team at NAS is sending our condolences Donald. We can't imagine what you and your family are feeling. We need i… https://t.co/oCXsFkMWLY",FALSE,0,,2018-02-26 15:26:33,TRUE,,"968145266296602624",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NASciencesTeam",0,FALSE,FALSE,,
"RT @Salud_CZ6: Recuerda que estamos en #EtapaInvernal, por lo cual es importante tomar precauciones ante la #Influenza. https://t.co/MRMJo8…",FALSE,0,,2018-02-26 15:26:32,FALSE,,"968145260793810950",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rafaelmorez",8,TRUE,FALSE,,
"RT @SS_Coahuila: Vacunación contra la #Influenza y detecciones de #diabetes, además de cáncer de próstata y mama son algunos de nuestros se…",FALSE,0,,2018-02-26 15:25:47,FALSE,,"968145075514482688",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","03Jurisdiccion",12,TRUE,FALSE,,
"@ESantelicesC #Influenza #Salud #Chile #Diabéticos.  Al parecer este virus llegó hace rato a nuestro pais. Es impre… https://t.co/dE6eu8ZVMG",FALSE,0,"ESantelicesC",2018-02-26 15:20:52,TRUE,,"968143834847866880","499286857","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vistacondor",0,FALSE,FALSE,,
"What's the #iaq 90, 90 90 rule?
We spend 90% of our lives indoors
90% of a business cost is employee salaries
#UVGI… https://t.co/le27SgCI8f",FALSE,2,,2018-02-26 15:17:34,TRUE,,"968143004035936257",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","sirhillarys",1,FALSE,FALSE,,
"RT @RedMexVirologia: Estimación provisional de la efectividad de la #vacuna contra la #Influenza en niños hospitalizados en Hong Kong https…",FALSE,0,,2018-02-26 15:17:22,FALSE,,"968142956984262656",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","profsuslopez",2,TRUE,FALSE,,
"RT @GoberLoja: Mantén tus manos limpias y evita la #Influenza.
#EtapaInvernal @Salud_CZ7 https://t.co/4bpLTRUPX3",FALSE,0,,2018-02-26 15:15:44,FALSE,,"968142545044869121",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TPSELVALEGRE",158,TRUE,FALSE,,
"RT @Salud_CZ1: #Tulcán| Con personal de #Distrito04D01 continuamos con la vacunación contra la #Influenza a cinco grupos prioritarios en la…",FALSE,0,,2018-02-26 15:15:36,FALSE,,"968142510303346689",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","XimenaA34769442",13,TRUE,FALSE,,
"RT @ESantelicesC: Es complejo sacar conclusiones aún respecto del comportamiento que tendrán en Chile las cepas del virus de la #Influenza,…",FALSE,0,,2018-02-26 15:15:16,FALSE,,"968142426606096384",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","paolpaito",42,TRUE,FALSE,,
"RT @ESantelicesC: Es complejo sacar conclusiones aún respecto del comportamiento que tendrán en Chile las cepas del virus de la #Influenza,…",FALSE,0,,2018-02-26 15:13:50,FALSE,,"968142065652699137",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SOLSTICIADE",42,TRUE,FALSE,,
"RT @sanofipasteur: WHO recommends the virus strains to be included in #influenza vaccines for the 2018-19 Northern Hemisphere flu season ht…",FALSE,0,,2018-02-26 15:11:30,FALSE,,"968141478114492416",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alliandre",12,TRUE,FALSE,,
"RT @ESantelicesC: Es complejo sacar conclusiones aún respecto del comportamiento que tendrán en Chile las cepas del virus de la #Influenza,…",FALSE,0,,2018-02-26 15:09:35,FALSE,,"968140998630166529",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","euge2145",42,TRUE,FALSE,,
"Los niños y las niñas de meses a 5 años son más vulnerables a contagiarse de #Influenza, vacúnate durante el embara… https://t.co/PkjEdtqBHw",FALSE,1,,2018-02-26 15:09:09,TRUE,,"968140888735125506",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","psaludsin",0,FALSE,FALSE,,
"RT @MMCMicrobio: Tips for keeping #influenza in check.

#infection #control, staying #healthy. https://t.co/8rezyLZtJZ",FALSE,0,,2018-02-26 15:08:49,FALSE,,"968140802659700736",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LifeAtMMC",1,TRUE,FALSE,,
"RT @ESantelicesC: Es complejo sacar conclusiones aún respecto del comportamiento que tendrán en Chile las cepas del virus de la #Influenza,…",FALSE,0,,2018-02-26 15:08:05,FALSE,,"968140617342701568",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Clay0709",42,TRUE,FALSE,,
"Can Smart Tools Outsmart The Smartest Virus On The Planet? @ami #healthcare #innovation #research #influenza #flu… https://t.co/QjKA7R2Lmh",FALSE,1,,2018-02-26 15:06:49,TRUE,,"968140300911706112",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Vaccinologist",0,FALSE,FALSE,,
"ICYMI: Capitol Checkup: FDA aims to expand addiction therapy; CDC says fewer flu visits https://t.co/fRYQmDWNgg… https://t.co/gKNrCmLL0h",FALSE,0,,2018-02-26 15:06:01,TRUE,,"968140100151447553",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DonnaYoungDC",0,FALSE,FALSE,,
"RT @Salud_CZ8: Recuerda tomar estas medidas de prevención para evitar la #Influenza.
#EtapaInvernal https://t.co/Ci71ohUJTP",FALSE,0,,2018-02-26 15:03:32,FALSE,,"968139475397341185",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ConsueloRoxana",1,TRUE,FALSE,,
"Recuerda tomar estas medidas de prevención para evitar la #Influenza.
#EtapaInvernal https://t.co/Ci71ohUJTP",FALSE,0,,2018-02-26 15:03:00,FALSE,,"968139340252508160",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Salud_CZ8",1,FALSE,FALSE,,
"Warum lasse ich mich eigentlich gegen die #Influenza #Grippe impfen, wenn der Pfeffer eh nicht hilft?!?! - https://t.co/6fiYwGXQ7n",FALSE,0,,2018-02-26 15:01:54,FALSE,,"968139063269253121",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DerBastiS4",0,FALSE,FALSE,,
"#Inverno e #freddo portano spesso #tosse, #febbre e #influenza, ma ci sono anche tante altre #infezioni… https://t.co/Kc5SmBxKVP",FALSE,0,,2018-02-26 15:00:56,TRUE,,"968138818099478528",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","TopDoctors_it",0,FALSE,FALSE,,
"WHO recommends the virus strains to be included in #influenza vaccines for the 2018-19 Northern Hemisphere flu seas… https://t.co/FLBUKwutTu",FALSE,17,,2018-02-26 15:00:18,TRUE,,"968138660200828930",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","sanofipasteur",12,FALSE,FALSE,,
"RT @ispch: DEBEN vacunarse contra la #influenza������:
������Embarazadas a partir de las 13 semanas de gestación
������Niños(as) entre 6 meses y 5 años, 9…",FALSE,0,,2018-02-26 14:59:54,FALSE,,"968138558107201537",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","salvati_cl",30,TRUE,FALSE,,
"RT @cmartinezf: Científicos trabajan en #vacuna universal contra la #influenza vía @latercera https://t.co/pIJEoKwdvL https://t.co/sjyfQyHn…",FALSE,0,,2018-02-26 14:55:42,FALSE,,"968137503021596680",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rronik",23,TRUE,FALSE,,
"RT @PowysCC: #beatflu tip: if there is a case of #influenza at home, clean hard surfaces such as door handles and worktops regularly to sto…",FALSE,0,,2018-02-26 14:55:03,FALSE,,"968137338986561536",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","beatflu",2,TRUE,FALSE,,
"RT @greg_folkers: .@biorxivpreprint : Seasonal #influenza circulation patterns and projections for Feb 2018 to Feb 2019 https://t.co/By3x1X…",FALSE,0,,2018-02-26 14:49:00,FALSE,,"968135815607013376",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ISARIC1",23,TRUE,FALSE,,
"RT @cmartinezf: Científicos trabajan en #vacuna universal contra la #influenza vía @latercera https://t.co/pIJEoKwdvL https://t.co/sjyfQyHn…",FALSE,0,,2018-02-26 14:48:25,FALSE,,"968135672145088512",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luisasjf",23,TRUE,FALSE,,
"RT @LightForRiley: Great to see VIC fund free #influenza vaccines for young children. It’s time to take this disease seriously... it’s not…",FALSE,0,,2018-02-26 14:39:05,FALSE,,"968133320495149056",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChrisBlyth74",15,TRUE,FALSE,,
"WHO: Avian #Influenza Weekly Update Number 625 (23 February 2018) https://t.co/23LvMuXJ2n https://t.co/X6oAUzr5EF",FALSE,1,,2018-02-26 14:38:30,FALSE,,"968133174839726080",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","greg_folkers",0,FALSE,FALSE,,
"RT @ClaBardelli: 10 esempi di pubblicità e marketing con #messaggi #subliminali: l’elemento nascosto che non ti aspetti ma che #influenza p…",FALSE,0,,2018-02-26 14:29:01,FALSE,,"968130789346086912",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","m_serafini27",2,TRUE,FALSE,,
"#Funicolare di Mergellina ferma per.....#influenza https://t.co/frzHDhaxaG",FALSE,0,,2018-02-26 14:24:20,FALSE,,"968129609274404865",,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","TeleCapriNews",0,FALSE,FALSE,,
"Looks like we may have finally turned the corner on the #Influenza  season...  https://t.co/E2pXPVbnTa",FALSE,0,,2018-02-26 14:23:25,FALSE,,"968129376863780865",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SMacMillanMD",0,FALSE,FALSE,,
"RT @Salud_CZ6: Recuerda que estamos en #EtapaInvernal, por lo cual es importante tomar precauciones ante la #Influenza. https://t.co/MRMJo8…",FALSE,0,,2018-02-26 14:22:53,FALSE,,"968129245502418946",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Lopez2Ale",8,TRUE,FALSE,,
"RT @Salud_CZ7: #Macará| Nuestro personal médico continúa vacunando a los grupos prioritarios contra la #Influenza. Hoy visitamos el barrio…",FALSE,0,,2018-02-26 14:21:51,FALSE,,"968128985333891072",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","peralta2018jime",41,TRUE,FALSE,,
"RT @SS_Coahuila: Vacunación contra la #Influenza y detecciones de #diabetes, además de cáncer de próstata y mama son algunos de nuestros se…",FALSE,0,,2018-02-26 14:21:14,FALSE,,"968128829637251072",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","miguelgarz65",12,TRUE,FALSE,,
