"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @EAAD_EU: If you become unwell this #FluSeason, remember most colds &amp; #flu are caused by viruses against which #antibiotics are not effe…",FALSE,0,,2018-02-23 11:09:23,FALSE,,"966993383079206913",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","keelpno_gr",17,TRUE,FALSE,,
"RT @HealthLivingYog: Flu Symptoms In Kids and Tamiflu Side Effects in Kids
#flu #tamiflu #symptoms #sideeffects #kids

https://t.co/BUpAfx7…",FALSE,0,,2018-02-23 11:08:27,FALSE,,"966993148449714177",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ranjitkatiywal",33,TRUE,FALSE,,
"Horrible news that #flu has killed 271 in the UK so far this year.    It is important to boost your #immunity.… https://t.co/K5DpHzDXDP",FALSE,6,,2018-02-23 11:08:07,TRUE,,"966993066547712001",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UKHealthStores",7,FALSE,FALSE,,
"RT @CDCDirector: We continue to recommend #flu vaccine. Even though most flu vaccines have low effectiveness against H3N2 viruses, effectiv…",FALSE,0,,2018-02-23 11:06:01,FALSE,,"966992537755021312",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","catadelaplaza",139,TRUE,FALSE,,
"RT @SambucolUK: RT &amp; Follow to #Win the complete immune boosting Sambucol range that can used for the whole family!… https://t.co/7Zbb3fPRTk",FALSE,0,"SambucolUK",2018-02-23 11:05:51,TRUE,"964531699836219392","966992495656620032","307759547","<a href=""https://twitaculous.com/"" rel=""nofollow"">Twitaculous - Win Stuff!</a>","samickiow2002",0,FALSE,FALSE,,
"RT @SambucolUK: RT &amp; Follow to #Win the complete immune boosting Sambucol range that can used for the whole family!… https://t.co/uZ6EgzQpZP",FALSE,0,"SambucolUK",2018-02-23 11:05:51,TRUE,"964531699836219392","966992494842978304","307759547","<a href=""https://twitaculous.com/"" rel=""nofollow"">Twitaculous - Win Stuff!</a>","samickiow2002",0,FALSE,FALSE,,
"RT @SambucolUK: RT &amp; Follow to #Win the complete immune boosting Sambucol range that can used for the whole family!… https://t.co/1DuVg68dbm",FALSE,0,"SambucolUK",2018-02-23 11:05:51,TRUE,"964531699836219392","966992494733836293","307759547","<a href=""https://twitaculous.com/"" rel=""nofollow"">Twitaculous - Win Stuff!</a>","samickiow2002",0,FALSE,FALSE,,
"#LatestNews at https://t.co/R7EcdkWknU : CDC records show a culprit for stomach-flu after 4,600 outbreaks: about 50… https://t.co/KISrzxeKnd",FALSE,0,,2018-02-23 11:05:36,TRUE,,"966992430800269312",,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","HelenLloyd_OR",0,FALSE,FALSE,,
"#AJH doctor: #Flu remains a high risk in Northeast. https://t.co/QSK7AReK9i",FALSE,0,,2018-02-23 11:05:15,FALSE,,"966992345240567808",,"<a href=""http://bloxcms.com/"" rel=""nofollow"">BLOX CMS</a>","newburyportnews",1,FALSE,FALSE,,
"Did you know having the #flu actually increases your risk of heart attack? https://t.co/sR3VFKQ5K0",FALSE,0,,2018-02-23 11:05:04,FALSE,,"966992299396870144",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","BrittanyRigacci",0,FALSE,FALSE,,
"People with #flu can spread it to others up to 1.83m... nearly 2mts!! @abeln007 @XuerebD https://t.co/tUkkPYNXi2",FALSE,2,,2018-02-23 11:04:16,FALSE,,"966992096258379777",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ClaireFarrugia7",3,FALSE,FALSE,,
"@CDCDirector Similar findings in Australia - healthy children get the #flu and it can put them in hospital and ICU https://t.co/o23sc5ilNv",FALSE,1,"CDCDirector",2018-02-23 11:03:41,FALSE,"966402450193338375","966991948543217664","426909329","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sblambo",0,FALSE,FALSE,,
"RT @HealthLivingYog: Flu Symptoms In Kids and Tamiflu Side Effects in Kids
#flu #tamiflu #symptoms #sideeffects #kids

https://t.co/BUpAfx7…",FALSE,0,,2018-02-23 11:03:30,FALSE,,"966991903441928193",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Smiley_Rose",33,TRUE,FALSE,,
"RT @HealthLivingYog: Flu Symptoms In Kids and Tamiflu Side Effects in Kids
#flu #tamiflu #symptoms #sideeffects #kids

https://t.co/BUpAfx7…",FALSE,0,,2018-02-23 11:01:05,FALSE,,"966991294659784704",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KirstinStolz94",33,TRUE,FALSE,,
"RT @CDCFlu: If you have #diabetes, having #flu can raise your blood glucose (sugar) levels, which makes it harder to manage diabetes. Find…",FALSE,0,,2018-02-23 11:00:19,FALSE,,"966991102808154112",,"<a href=""http://virtualhealthcoach.net"" rel=""nofollow"">myVirtualHealthCoachApp</a>","V_HealthCoach",33,TRUE,FALSE,,
"RT @HealthLivingYog: Flu Symptoms In Kids and Tamiflu Side Effects in Kids
#flu #tamiflu #symptoms #sideeffects #kids

https://t.co/BUpAfx7…",FALSE,0,,2018-02-23 10:57:54,FALSE,,"966990493119860736",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hosting_world",33,TRUE,FALSE,,
"RT @Demografia_CSIC: #Influenza #flu 

Mañana sábado 24 de febrero estaremos en ""Documentos @rne "", de 15 a 16 horas, 

Radio 1 de Radio Na…",FALSE,0,,2018-02-23 10:57:38,FALSE,,"966990429693579264",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","poblacion_csic",9,TRUE,FALSE,,
"RT @HealthLivingYog: Flu Symptoms In Kids and Tamiflu Side Effects in Kids
#flu #tamiflu #symptoms #sideeffects #kids

https://t.co/BUpAfx7…",FALSE,0,,2018-02-23 10:57:11,FALSE,,"966990315004530688",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EnterSmo",33,TRUE,FALSE,,
"RT @krebs_matt: #CureVac brings a new modality -- RNA -- to the race for a universal #flu vaccine. @gatesfoundation @melindagates @BioCentu…",FALSE,0,,2018-02-23 10:56:37,FALSE,,"966990172926742528",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BioSciEconomist",5,TRUE,FALSE,,
"Fighting the flu - a video from https://t.co/g1SDv6ZIGV
https://t.co/5JcbWink8I Prevention is best get the #flu vac… https://t.co/OLhnGotLLC",FALSE,0,,2018-02-23 10:55:00,TRUE,,"966989765211025409",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HSEImm",0,FALSE,FALSE,,
"This morning's Chemtrails. Spreading and descending across the Manchester skies. Less than 25 mins between the 1st… https://t.co/vtvYdK1dkD",FALSE,4,,2018-02-23 10:49:23,TRUE,,"966988353873895425",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mancunian_Skies",5,FALSE,FALSE,,
"RT @Demografia_CSIC: #Influenza #flu 

Mañana sábado 24 de febrero estaremos en ""Documentos @rne "", de 15 a 16 horas, 

Radio 1 de Radio Na…",FALSE,0,,2018-02-23 10:48:38,FALSE,,"966988163565719552",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CSICdivulga",9,TRUE,FALSE,,
"RT @CDCFlu: If you have #diabetes, having #flu can raise your blood glucose (sugar) levels, which makes it harder to manage diabetes. Find…",FALSE,0,,2018-02-23 10:47:23,FALSE,,"966987846417514496",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hellan007",33,TRUE,FALSE,,
"#Influenza #flu 

Mañana sábado 24 de febrero estaremos en ""Documentos @rne "", de 15 a 16 horas, 

Radio 1 de Radio… https://t.co/aNWtV8jTYw",FALSE,8,,2018-02-23 10:47:13,TRUE,,"966987806022275072",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Demografia_CSIC",9,FALSE,FALSE,,
"Our latest #podcast rounds up the top stories in #infectiousdiseases this week, including novel #CRISPR-based… https://t.co/a2an9odkWL",FALSE,1,,2018-02-23 10:44:00,TRUE,,"966986996697706497",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IDHubFSG",1,FALSE,FALSE,,
"RT @GPonlinenews: Flu levels remain high across UK, as Scotland sees fresh spike in cases
https://t.co/1LTBx2fZ8M #flu #GPnews https://t.co…",FALSE,0,,2018-02-23 10:43:03,FALSE,,"966986757458857984",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SaveGPSurgeries",2,TRUE,FALSE,,
"RT @NHSflufighter: The latest #flu figures have been released &amp; they show a whopping 67.6% of frontline healthcare workers have chosen to g…",FALSE,0,,2018-02-23 10:42:40,FALSE,,"966986662113959936",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DavidHo18660155",18,TRUE,FALSE,,
"Board cleaned so no #flu!  Now time to #rock!  Listen now https://t.co/z8fXEUFhM7
https://t.co/Iv4ABh7nFT… https://t.co/auXHn7Pl9E",FALSE,0,,2018-02-23 10:42:40,TRUE,,"966986662042628097",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rock957",0,FALSE,FALSE,,
"@rustysheba @RealSteveRohr We hope you #stayhealthy too! @coldQ1 is great to use while #traveling because air… https://t.co/d5uRL7Xgba",FALSE,3,"rustysheba",2018-02-23 10:42:16,TRUE,"966870808227467264","966986560456474624","482060218","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","coldQ1",0,FALSE,FALSE,,
"RT @MetalMamaLady: Still LOVE this!
#flu #flushot https://t.co/oJjjJfcTJ7",FALSE,0,,2018-02-23 10:37:08,FALSE,,"966985269235744769",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","StephanieMatne1",1,TRUE,FALSE,,
"RT @PAHealthDept: DYK? Children have different emergency warning signs of #flu illness than adults. @CDCgov recommends that you should get…",FALSE,0,,2018-02-23 10:31:49,FALSE,,"966983931211014144",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JasonWoloski",3,TRUE,FALSE,,
"It's #flu #season #offline https://t.co/U0HivVKk0E",FALSE,2,,2018-02-23 10:26:55,FALSE,,"966982697037025280",,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","FamilyGenesis",0,FALSE,FALSE,,
"Not too late. Please get #flu #vaccination https://t.co/EUY5GZCf2y",FALSE,1,,2018-02-23 10:25:36,FALSE,,"966982366173581312",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","louisapower",0,FALSE,FALSE,,
"RT @krebs_matt: #CureVac brings a new modality -- RNA -- to the race for a universal #flu vaccine. @gatesfoundation @melindagates @BioCentu…",FALSE,0,,2018-02-23 10:22:05,FALSE,,"966981481288609792",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","dhovekamp42",5,TRUE,FALSE,,
"RT @krebs_matt: #CureVac brings a new modality -- RNA -- to the race for a universal #flu vaccine. @gatesfoundation @melindagates @BioCentu…",FALSE,0,,2018-02-23 10:21:35,FALSE,,"966981356638081024",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","liftstream",5,TRUE,FALSE,,
"3 #Days after #Flu #Diagnosis, 39-year-old #Gatineau #Woman ... - https://t.co/ryELEHID17 - #39yearold #News https://t.co/gkRWCQiwvC",FALSE,0,,2018-02-23 10:20:07,FALSE,,"966980985723158528",,"<a href=""http://khorda1.com"" rel=""nofollow"">khorda1</a>","breaking_news88",0,FALSE,FALSE,,
"Still LOVE this!
#flu #flushot https://t.co/oJjjJfcTJ7",FALSE,4,,2018-02-23 10:19:16,FALSE,,"966980771738259456",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MetalMamaLady",1,FALSE,FALSE,,
"RT @CDCgov: Here are 6 Things You Need to Know About This #Flu Season: https://t.co/gkBjUdCYvl https://t.co/kCmRMm1VsN",FALSE,0,,2018-02-23 10:14:25,FALSE,,"966979554215628800",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SumanMukherjee9",105,TRUE,FALSE,,
"RT @UChicagoMed: How to prevent the spread of the #flu: ""Clean your hands clean your hands clean your hands clean your hands."" - @emilymich…",FALSE,0,,2018-02-23 10:13:36,FALSE,,"966979345729376256",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UCM_HDS",5,TRUE,FALSE,,
"Yeay rotation rehab dah habis! Malam ni boleh tidur nyenyak dan tak kena keluar pergi hospital pukul 7 pagi (at lea… https://t.co/5LLDRz6XKF",FALSE,1,,2018-02-23 10:02:33,TRUE,,"966976567275528192",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zulaikhandw",0,FALSE,FALSE,,
"Terra #Flu - 'É como ganhar na loteria cósmica': o serralheiro argentino que fez fotos… https://t.co/f1Bn4QEFQx",FALSE,0,,2018-02-23 10:02:28,FALSE,,"966976543854616576",,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","jornaltricolor",0,FALSE,FALSE,,
"Terra #Flu - Agilidade, drible, ofensividade e lesões: o raio-x de Dodô, do Santos https://t.co/Flk8ddvLbX",FALSE,0,,2018-02-23 10:02:27,FALSE,,"966976542554378240",,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","jornaltricolor",0,FALSE,FALSE,,
"Terra #Flu - Escalação da paz: Carille dita tendência adotada por rivais, mas precisa… https://t.co/FMAGVV20xe",FALSE,0,,2018-02-23 10:02:27,FALSE,,"966976541312929792",,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","jornaltricolor",0,FALSE,FALSE,,
"RT @CDCFlu: If you have #diabetes, having #flu can raise your blood glucose (sugar) levels, which makes it harder to manage diabetes. Find…",FALSE,0,,2018-02-23 09:58:15,FALSE,,"966975484352483328",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hurst20Robyn",33,TRUE,FALSE,,
"Its not too late to get the #fluvaccine if you are in an at risk group you should contact your GP, Pharmacy or Occ… https://t.co/ox065m8AlL",FALSE,6,,2018-02-23 09:55:00,TRUE,,"966974665393455106",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HSEImm",3,FALSE,FALSE,,
"RT @YourGarcinia: Bone broth is easy to make. It can help you recover more quickly from a cold or #flu and aid in #weightloss. It can also…",FALSE,0,,2018-02-23 09:49:22,FALSE,,"966973246879887360",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Ondago_complete",3,TRUE,FALSE,,
"RT @NHSflufighter: The latest #flu figures have been released &amp; they show a whopping 67.6% of frontline healthcare… https://t.co/dKx1dW2nR7",FALSE,1,,2018-02-23 09:49:09,TRUE,,"966973193046167552",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","FluBeeGame",1,FALSE,FALSE,,
"Recently found out you’re pregnant? Congratulations! Did you know that pregnant women have a higher risk of develop… https://t.co/UQfGd8hOiM",FALSE,6,,2018-02-23 09:46:42,TRUE,,"966972577519370240",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","beatflu",10,FALSE,FALSE,,
"RT @SambucolUK: RT &amp; Follow to #Win the complete immune boosting Sambucol range that can used for the whole family!… https://t.co/psrwNndh1O",FALSE,0,"SambucolUK",2018-02-23 09:46:22,TRUE,"964531699836219392","966972492152676353","307759547","<a href=""https://twitaculous.com/"" rel=""nofollow"">Twitaculous - Win Stuff!</a>","TallAndFirey",0,FALSE,FALSE,,
"RT @HSEschoolsteam: Schools #Flu remains at high levels, here is some N.B. information on how to prevent it https://t.co/3AvaZ2q8GI, you wi…",FALSE,0,,2018-02-23 09:41:25,FALSE,,"966971247509868544",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmandaMCHO1",10,TRUE,FALSE,,
"RT @BewellConnectUS: This #flu season is a bad one. Don’t forget #MyThermo is a non-contact thermometer=no spread of germs. You can also tr…",FALSE,0,,2018-02-23 09:40:36,FALSE,,"966971041468895232",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fabycarrere",11,TRUE,FALSE,,
"RT @nlpruitt: Some #flu symptoms are less obvious than others. This is very useful information from @childrensatl for people of all ages. #…",FALSE,0,,2018-02-23 09:34:09,FALSE,,"966969418310758401",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","wyskys",3,TRUE,FALSE,,
"RT @cmm_magazine: Take-up of #flu jabs by #socialcare staff: Complete this survey by @CPA_SocialCare Closes 28th Feb. https://t.co/YpHQpbg1…",FALSE,0,,2018-02-23 09:32:22,FALSE,,"966968971793784835",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BDavisHft",3,TRUE,FALSE,,
"#Shiitake #mushroom is a Delicious edible mushroom native to #China.

It has been used to prevent premature ageing… https://t.co/C8YUKTbhjl",FALSE,11,,2018-02-23 09:30:38,TRUE,,"966968532314611713",,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Calleenscrafts",6,FALSE,FALSE,,
"RT @IceAgeFarmer: ""Why is #Flu at RECORD levels? Immunosuppressive effects of #SolarMinimum / virus from outer space?""  https://t.co/WeniDV…",FALSE,0,,2018-02-23 09:29:41,FALSE,,"966968294606589952",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wendy_hume",2,TRUE,FALSE,,
"Check out 10 second #FLU Multi-tip Digital #Thermometer Walgreens #Health #Fever #Sickness MD Docto  https://t.co/muId5LrKZ2 via @eBay",FALSE,0,,2018-02-23 09:28:31,FALSE,,"966968001667977221",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","psbfoto",0,FALSE,FALSE,,
"The latest EBC Medical English Times! https://t.co/tW33M8Tse1 #flu #dyk",FALSE,0,,2018-02-23 09:27:59,FALSE,,"966967867609632769",,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","EBCIdiomas",0,FALSE,FALSE,,
"#EducationMatters 
#Flu or #CarbonMonoxide ?
Most will recover from the ""FLU.""
Many ""NEVER fully recover from their… https://t.co/1lVMbRxoeI",FALSE,0,,2018-02-23 09:27:00,TRUE,,"966967620040843266",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LynnCOAware",0,FALSE,FALSE,,
"4 days without leaving the house/ duvet (except a 10 min trip to Dr) I'm am officially down &amp; truly out.  #flu you… https://t.co/M1GmPbLm0E",FALSE,0,,2018-02-23 09:22:34,TRUE,,"966966501973610496",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Frankienella",0,FALSE,FALSE,,
"I rarely eat breakfast, but when I do it's either fat and veg or something like this: berries, ginger, MCT and coll… https://t.co/q9SbsA1wB3",FALSE,5,,2018-02-23 09:21:23,TRUE,,"966966207168630785",,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","gritcamp",0,FALSE,FALSE,,
"RT @HSEImm: If you suspect you or a family member have #Flu - do you know what to do? We have some tips visit https://t.co/O2LBCg125B  #You…",FALSE,0,,2018-02-23 09:21:12,FALSE,,"966966160481800192",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","louisapower",2,TRUE,FALSE,,
"RT @IonexxCo: Your gut flora may protect against sepsis

https://t.co/URrq0N4CUZ

#friday #health #guthealth… https://t.co/EkJcZW9pgk",FALSE,1,,2018-02-23 09:15:42,TRUE,,"966964774599786496",,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>","Ionexx_RD",0,FALSE,FALSE,,
