lon,lat
-76.3452218,37.0298687
-76.2874927,36.7682088
-76.2858726,36.8507689
-76.2808561,38.9860943
-76.26528,40.42472
-76.1865964,42.3042402
-76.1865964,42.3042402
-76.1276539,36.8227825
-76.0804972,40.3300924
-75.977985,36.8529263
-75.8494687,40.324509
-75.7496572,39.6837226
-75.7032742,40.0064958
-75.6971931,45.4215296
-75.6971931,45.4215296
-75.6971931,45.4215296
-75.6971931,45.4215296
-75.6971931,45.4215296
-75.6971931,45.4215296
-75.6971931,45.4215296
-75.6971931,45.4215296
-75.6971931,45.4215296
-75.6971931,45.4215296
-75.6971931,45.4215296
-75.6971931,45.4215296
-75.6971931,45.4215296
-75.6971931,45.4215296
-75.6971931,45.4215296
-75.6898308,45.4291162
-75.6409359,39.6614835
-75.5993692,38.3606736
-75.5393155,40.2383606
-75.4968501,40.6862075
-75.4257325,39.8648194
-75.4142592,40.6314858
-75.4007058,39.9868904
-75.4007058,39.9868904
-75.3704579,40.6259316
-75.3698895,40.0415996
-75.3645369,40.6449892
-75.3096237,40.740375
-75.26046,40.0084456
-75.243716,44.974927
-75.1969346,39.8422093
-75.1737313,39.9541627
-75.1674929,39.9491313
-75.1658017,39.9515601
-75.1652215,39.9525839
-75.1652215,39.9525839
-75.1652215,39.9525839
-75.1652215,39.9525839
-75.1652215,39.9525839
-75.1652215,39.9525839
-75.1652215,39.9525839
-75.1652215,39.9525839
-75.1652215,39.9525839
-75.1652215,39.9525839
-75.1652215,39.9525839
-75.151489,39.946136
-75.1157286,40.1439985
-75.048441,39.527281
-75.0259637,39.4863773
-75.0259637,39.4863773
-75.0246312,39.926813
-75.015152,-9.189967
-74.9793378,40.7584326
-74.9208772,43.5093609
-74.8181929,40.2640578
-74.7376619,40.5687141
-74.6796651,40.2115109
-74.6672226,40.3572976
-74.5402506,40.2677539
-74.4173877,40.8652865
-74.4056612,40.0583238
-74.4056612,40.0583238
-74.4056612,40.0583238
-74.4056612,40.0583238
-74.4056612,40.0583238
-74.4056612,40.0583238
-74.4056612,40.0583238
-74.4049778,40.4316955
-74.3693157,40.3606638
-74.3693157,40.3606638
-74.2973493,40.4805343
-74.297333,4.570868
-74.2401609,40.8298006
-74.2179326,43.2994285
-74.2179326,43.2994285
-74.2179326,43.2994285
-74.2114034,39.5993388
-74.2110227,11.2403547
-74.1502007,40.5795317
-74.1502007,40.5795317
-74.1502007,40.5795317
-74.1502007,40.5795317
-74.1502007,40.5795317
-74.1502007,40.5795317
-74.1474846,40.5605312
-74.104864,41.9973144
-74.04316,40.8824493
-74.0281925,40.1534476
-74.0218063,41.0589855
-74.0120817,40.2203907
-74.0102734,40.7073034
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.004745,40.728695
-74.003818,40.742458
-73.9992966,40.7453369
-73.9968807,40.7249194
-73.9906901,40.7702383
-73.99008,40.758471
-73.9860825,40.7456805
-73.9757675,40.6497679
-73.9755335,40.7508121
-73.972392,40.762955
-73.9716161,40.7488491
-73.9612887,41.9209018
-73.9464769,40.8115504
-73.9441579,40.6781784
-73.9441579,40.6781784
-73.9441579,40.6781784
-73.9411973,40.8410971
-73.9395687,42.8142432
-73.9337381,40.8491196
-73.8942793,42.8272142
-73.8648268,40.8447819
-73.8648268,40.8447819
-73.8389657,40.786395
-73.8298257,42.6238578
-73.8205567,45.4895636
-73.8183804,42.844668
-73.8146057,40.8143575
-73.7946899,40.7215967
-73.7845768,41.0050977
-73.7845651,43.0831301
-73.763358,40.5990965
-73.6399461,40.6424981
-73.6281964,41.0262417
-73.567256,45.5016889
-73.567256,45.5016889
-73.5491361,52.9399159
-73.5341515,41.0777681
-73.4673454,40.7764882
-73.4509464,42.768967
-73.3035651,41.4141172
-73.24575,44.293583
-73.212072,44.4758825
-73.2037176,40.8252736
-73.1856832,44.491438
-73.146222,41.2964854
-73.087749,41.6032207
-73.087749,41.6032207
-73.065035,44.346171
-73.0443904,-36.8201352
-73.0325779,40.9306519
-72.9278835,41.308274
-72.9278835,41.308274
-72.9278835,41.308274
-72.6506488,41.5623209
-72.6151169,40.9848784
-72.5778415,44.5588028
-72.5778415,44.5588028
-72.5778415,44.5588028
-72.3320051,41.5756728
-72.331113,-40.2310217
-72.1534606,43.5225457
-71.8022934,42.2625932
-71.5455215,43.9575563
-71.5225598,41.4803791
-71.5215024,41.7036711
-71.5147839,42.0028761
-71.4774291,41.5800945
-71.467566,42.7653662
-71.448177,42.76337
-71.4161671,41.7001009
-71.4128343,41.8239891
-71.4128343,41.8239891
-71.3824374,42.4072107
-71.3824374,42.4072107
-71.3824374,42.4072107
-71.3824374,42.4072107
-71.3824374,42.4072107
-71.3161718,42.6334247
-71.3031132,42.3667625
-71.2519374,-29.9026691
-71.1895617,41.748162
-71.1724467,42.5481714
-71.152083,42.415254
-71.1234249,42.3737618
-71.1097335,42.3736158
-71.1070345,42.3069447
-71.102018,42.365854
-71.0688334,42.3631542
-71.067605,42.3016305
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0556054,42.3109667
-71.0183787,42.0834335
-70.9640988,41.9852391
-70.9410356,42.2180724
-70.6453887,-33.4456835
-70.5612429,-33.5918765
-70.3689943,43.5210737
-70.2962408,41.6687897
-70.2962408,41.6687897
-70.162651,18.735693
-69.4454689,45.253783
-69.4454689,45.253783
-69.3844783,45.1689375
-68.7778138,44.8011821
-68.511213,48.4528879
-67.9972104,10.1579312
-67.2847875,10.0635758
-66.9036063,10.4805937
-66.8632677,10.4892545
-66.8498983,18.034964
-66.6489886,45.9428619
-66.590149,18.220833
-64.6870237,44.0570375
-64.1887761,-31.4200833
-63.616672,-38.416097
-62.6496813,8.3663119
-61.222503,10.691803
-58.8306349,-27.4692131
-58.5260183,-34.6137573
-58.443832,-23.442503
-57.6604364,53.1355091
-51.92528,-14.235004
-51.92528,-14.235004
-51.92528,-14.235004
-51.92528,-14.235004
-51.92528,-14.235004
-50.1644281,-30.076706
-50.1644281,-30.076706
-48.5482195,-27.5948698
-48.4901968,-1.4557794
-47.8821658,-15.7942287
-47.4097695,-22.5838264
-46.6333094,-23.5505199
-44.5550308,-18.512178
-44.3157913,-23.0058039
-44.2829046,-2.5391099
-43.8393942,-22.4570139
-43.7779187,-22.8631853
-43.6950804,-22.7691646
-43.5662438,-22.9035842
-43.2667767,-22.8486837
-43.1868592,-22.9697777
-43.1779137,-22.5112638
-43.1728965,-22.9068467
-43.1728965,-22.9068467
-43.1728965,-22.9068467
-43.1728965,-22.9068467
-43.1728965,-22.9068467
-43.1728965,-22.9068467
-43.1728965,-22.9068467
-43.1728965,-22.9068467
-43.1728965,-22.9068467
-43.1728965,-22.9068467
-43.1728965,-22.9068467
-43.1728965,-22.9068467
-43.1728965,-22.9068467
-43.1728965,-22.9068467
-43.1152211,-22.8858975
-41.745717,-21.6493783
-40.2957768,-20.2976178
-37.4212807,-10.2156554
-9.2597522,39.0910112
-8.6304976,52.6680204
-8.4863157,51.8968917
-7.6920536,53.1423672
-7.6920536,53.1423672
-7.6920536,53.1423672
-7.3487602,55.0288616
-7.1156454,52.2471826
-6.4633381,52.336916
-6.2603097,53.3498053
-6.2603097,53.3498053
-6.2603097,53.3498053
-6.2603097,53.3498053
-6.2603097,53.3498053
-6.2603097,53.3498053
-5.93012,54.597285
-5.9225834,54.6211539
-5.6635397,40.9701039
-5.4318595,56.8763083
-5.0527125,50.2660471
-5.0527125,50.2660471
-5.051041,50.263195
-4.7277528,37.5442706
-4.536465,53.352632
-4.251806,55.864237
-4.251806,55.864237
-4.2026458,56.4906712
-3.9120017,55.7550075
-3.8080783,53.0711149
-3.7837117,52.1306607
-3.7837117,52.1306607
-3.7837117,52.1306607
-3.74922,40.463667
-3.74922,40.463667
-3.74922,40.463667
-3.74922,40.463667
-3.7037902,40.4167754
-3.629042,40.4366368
-3.435973,55.378051
-3.435973,55.378051
-3.435973,55.378051
-3.435973,55.378051
-3.435973,55.378051
-3.435973,55.378051
-3.435973,55.378051
-3.435973,55.378051
-3.435973,55.378051
-3.4229,56.206132
-3.3821421,51.6858341
-3.367985,54.663261
-3.3260904,52.6464249
-3.188267,55.953252
-3.188267,55.953252
-3.17909,51.481581
-3.056412,52.857148
-2.997664,51.584151
-2.9950555,53.4264779
-2.9915726,53.4083714
-2.9915726,53.4083714
-2.938756,53.118791
-2.893075,53.193392
-2.871765,53.782164
-2.6954834,53.694549
-2.5969501,53.3900441
-2.5969501,53.3900441
-2.4728487,51.5264361
-2.404578,51.929281
-2.1578377,53.4575955
-2.1563637,52.9668022
-2.119287,53.258663
-2.0571868,52.8792745
-2.013021,53.743304
-2.010793,52.5361674
-2.010793,52.5361674
-1.987248,50.71505
-1.880769,50.719164
-1.7790311,4.912568
-1.6777926,48.117266
-1.61778,54.978252
-1.6162709,6.6666004
-1.58073,52.349557
-1.5490774,53.8007554
-1.5490774,53.8007554
-1.5412015,53.9915028
-1.5379202,53.8288591
-1.519693,52.406822
-1.37667,52.5454549
-1.304734,50.6938479
-1.2577263,51.7520209
-1.1581086,52.9547832
-1.1573518,52.9537075
-1.122892,52.629023
-1.0872979,53.9599651
-1.0872979,53.9599651
-0.8722526,51.4857745
-0.7536495,51.4153828
-0.3882062,51.4828358
-0.3823185,49.2013723
-0.347161,52.060308
-0.1923088,51.4925144
-0.1375371,52.0787624
-0.1277583,51.5073509
-0.1277583,51.5073509
-0.1277583,51.5073509
-0.1277583,51.5073509
-0.1156148,51.4612794
-0.113577,51.5190088
-0.1017897,51.5127777
-0.098234,51.376165
-0.0237347,51.1335196
0.087806,51.767787
0.121817,52.205337
0.14721,51.81554
1.0469133,52.9124395
2.1734035,41.3850639
2.1734035,41.3850639
2.213749,46.227638
2.213749,46.227638
2.6370411,48.8499198
3.876716,43.610769
4.3517211,50.8503463
4.469936,50.503887
4.469936,50.503887
4.4776057,51.9098763
4.730624,51.8287098
4.835659,45.764043
4.8951679,52.3702157
4.8951679,52.3702157
5.0578458,52.0214197
5.1931248,52.2110165
5.3220544,60.3912628
5.6730477,51.2686737
6.1431577,46.2043907
7.2647303,51.4866701
7.4474468,46.9479739
7.545766,48.040216
7.5709052,49.4141464
8.541694,47.3768866
8.5492731,48.751608
8.8016936,53.0792962
9.3128621,47.8211415
9.9158035,51.5412804
10.2513103,43.8657267
10.451526,51.165691
10.7522454,59.9138688
11.5819805,48.1351253
11.5919505,48.1835415
12.56738,41.87194
13.404954,52.5200066
13.404954,52.5200066
14.375416,35.937496
16.3738189,48.2081743
18.0685808,59.3293235
18.0685808,59.3293235
18.643501,60.128161
19.5033041,47.162494
19.8335496,45.2671352
19.9565809,50.0455444
21.824312,39.074208
23.881275,55.169438
24.9383791,60.1698557
25.48583,42.733883
25.7481511,61.92411
25.7481511,61.92411
27.5143603,-21.1661005
27.6038382,62.8228321
27.953389,53.709807
28.0473051,-26.2041028
28.8638102,47.0104529
29.3598782,-3.361378
31.2357116,30.0444196
32.4931554,37.8746429
32.5825197,0.3475964
32.5825197,0.3475964
32.6051351,-25.891968
33.429859,35.126413
33.429859,35.126413
34.851612,31.046051
34.851612,31.046051
35.0006999,31.9075579
36.8219462,-1.2920659
36.8219462,-1.2920659
37.6172999,55.755826
39.2083284,-6.792354
39.2375507,21.2854067
43.356892,42.315407
43.679291,33.223191
45.079162,23.885942
46.6752957,24.7135517
46.6752957,24.7135517
46.6752957,24.7135517
50.0393017,26.2361248
50.5577,26.0667
53.847818,23.424076
55.2707828,25.2048493
67.2847875,25.0700428
69.345116,30.375321
71.5249154,30.157458
71.9243183,30.4911461
72.2866642,32.2893678
72.4228556,-7.3195005
72.8776559,19.0759837
73.9002526,18.538695
76.7794179,30.7333148
76.7794179,30.7333148
77.079219,28.461064
77.1687295,28.5874507
77.218983,28.5991797
77.6429249,12.9170373
78.005745,27.2005551
78.4355131,17.5685355
85.3239605,27.7172453
86.5837042,25.8736595
100.5017651,13.7563309
100.6196553,34.047863
100.7501124,13.6899991
100.992541,15.870032
103.7413591,1.492659
103.846656,46.862496
103.8476215,1.2777366
103.8499511,1.2810471
104.195397,35.86166
106.8650395,-6.17511
106.8650395,-6.17511
107.6095476,-6.9180035
112.938814,28.228209
114.109497,22.396428
114.305539,30.592849
119.8779987,-0.9002915
120.831025,29.56141
121.0244452,14.554729
121.0709982,14.6555922
121.6283098,-27.6728168
124.8525626,10.6521412
126.9779692,37.566535
127.0286009,37.2635727
127.766922,35.907757
133.775136,-25.274398
133.775136,-25.274398
133.775136,-25.274398
133.775136,-25.274398
133.775136,-25.274398
133.775136,-25.274398
134.0579824,34.3293365
138.0803529,-4.269928
138.252924,36.204824
138.6007456,-34.9284989
139.7032391,35.7153841
140.0766423,36.0834857
143.823,-37.532
144.3617186,-38.1499181
144.7851531,-37.4713077
144.9440905,-37.8071283
144.9630576,-37.8136276
144.9630576,-37.8136276
144.9630576,-37.8136276
144.9630576,-37.8136276
144.9630576,-37.8136276
144.9630576,-37.8136276
144.9630576,-37.8136276
145.3985582,-36.3680546
149.1300092,-35.2809368
150.7040975,-26.6525593
150.8930607,-34.4278121
151.2092955,-33.8688197
151.2092955,-33.8688197
151.2092955,-33.8688197
153.4,-28.016667
153.4,-28.016667
153.436944,-28.067222
157.2698902,-8.3256742
